Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-08-07 11:36:36,71ms,0ebfeb360e254344a93b12ac9e8be109,fearless-foal-111,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.1904,869.1526767715986,0.1227,0.0308,0.0157,1,0,1395,313,15
2024-08-07 11:36:36,64ms,025e35a75e384aeb960ecfe99e48895b,delightful-fly-840,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.1921,865.7787849786514,0.1252,0.0364,0.0185,1,0,1392,313,18
2024-08-07 11:36:36,74ms,750129746d624b559f530eacfbe262ac,auspicious-rat-312,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.1933,863.7538652521373,0.1269,0.04,0.0204,1,0,1390,313,20
2024-08-07 11:36:36,76ms,3ba726c944ae4ee0ba8f10f496aaa262,useful-crow-388,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.0,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.3569,743.2515875309241,0.2684,0.0368,0.0187,1,0,1108,600,15
2024-08-07 11:36:36,70ms,33c479f9cb684b7a8cd49776499d6834,luminous-bass-518,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.0,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.3587,739.8776957379769,0.2709,0.0433,0.0221,1,0,1105,600,18
2024-08-07 11:36:36,68ms,91bc414995fb49edb607429e35eac007,beautiful-toad-513,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.0,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.3598,737.8527760114627,0.2726,0.0477,0.0244,1,0,1103,600,20
2024-08-07 11:36:33,66ms,1c430e3fef0240df80a26f21b94b7d64,nimble-robin-801,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1242,1156.4366532318027,0.0739,0.0267,0.0135,1,0,1509,199,15
2024-08-07 11:36:33,64ms,42049e02b30d4c678d279fbefd2ea290,nervous-slug-912,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1259,1152.4437301849914,0.0762,0.0316,0.0161,1,0,1506,199,18
2024-08-07 11:36:33,60ms,f995ddf7402046f685964a455b3b8f77,suave-finch-408,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1271,1150.18601167557,0.0778,0.0348,0.0177,1,0,1504,199,20
2024-08-07 11:36:33,65ms,c9cdd7ce5fba4c93ae1b6cd7744304a0,wise-shrew-82,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.0,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1793,1115.280581620137,0.1149,0.0279,0.0142,1,0,1414,294,15
2024-08-07 11:36:33,63ms,c0b7883b3b9144fb917ec5a45ea8a9f5,adaptable-worm-100,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.0,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1811,1111.2876585733256,0.1172,0.033,0.0168,1,0,1411,294,18
2024-08-07 11:36:33,62ms,c5fb77621f4d49d28f2709a18f4ca927,magnificent-toad-625,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.0,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1822,1109.0299400639042,0.1187,0.0363,0.0185,1,0,1409,294,20
2024-08-07 11:36:32,68ms,5fcf4703220c45db8bf89d800e11ce0a,secretive-bass-875,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.3384,650.9921564703635,0.2454,0.0385,0.0196,1,0,1140,568,15
2024-08-07 11:36:32,81ms,1bd3c1757ce54b4ea3bcc52b221f5080,bustling-zebra-44,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.3401,647.8887219361836,0.2482,0.0454,0.0232,1,0,1137,568,18
2024-08-07 11:36:32,77ms,17f101d0802a4ff4ba95d7811cae1bc3,trusting-toad-54,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.3413,645.9131840752443,0.25,0.0501,0.0257,1,0,1135,568,20
2024-08-07 11:36:30,58ms,957e3cdd7f2445d381ade7cf6cc2372e,amazing-croc-936,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1027,1298.7565428705125,0.0598,0.0258,0.0131,1,0,1546,162,15
2024-08-07 11:36:30,63ms,61426fc1288f4f58867d362a49eda974,debonair-calf-555,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1045,1294.3960972096982,0.0621,0.0305,0.0155,1,0,1543,162,18
2024-08-07 11:36:30,72ms,c9171ec947a54299becf1b7d600c5887,amazing-roo-361,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1056,1291.8884232177018,0.0636,0.0336,0.0171,1,0,1541,162,20
2024-08-07 11:36:30,65ms,b9714af21e604a6490946cd883a1a5a0,clumsy-ape-413,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1538,1260.9789842400655,0.0953,0.0268,0.0136,1,0,1458,250,15
2024-08-07 11:36:30,61ms,bea3af08a2d84fd6adb332a80d3b789c,nosy-whale-487,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1555,1256.6185385792512,0.0976,0.0316,0.0161,1,0,1455,250,18
2024-08-07 11:36:30,59ms,b223182bd3f9462183e2dc79523394e5,tasteful-eel-73,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1567,1254.1108645872548,0.0991,0.0348,0.0177,1,0,1453,250,20
2024-08-07 11:36:28,62ms,1248f0f2013340e781ccb489368dd21d,peaceful-auk-585,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.148,1028.1223268141662,0.0905,0.0284,0.0144,1,0,1468,240,15
2024-08-07 11:36:28,61ms,1693ac5470e44f7781ba786bfc1df26b,exultant-midge-369,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.1497,1024.4012254596305,0.0929,0.0335,0.017,1,0,1465,240,18
2024-08-07 11:36:28,59ms,12b97a022ddf425f9b2b85db60337ab2,agreeable-midge-925,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.1509,1022.2104983543951,0.0945,0.0369,0.0188,1,0,1463,240,20
2024-08-07 11:36:28,68ms,ce493dca6c6b4ae9ae66945a7c87faa6,honorable-roo-744,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.0,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.2171,976.698235299985,0.1451,0.0301,0.0153,1,0,1349,359,15
2024-08-07 11:36:28,68ms,172246e63ca547e69ce1fc15bc370034,worried-carp-434,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.0,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.2188,972.9771339454493,0.1476,0.0356,0.0181,1,0,1346,359,18
2024-08-07 11:36:28,66ms,4945c0cf058349ef89bbe25f2453d7c4,youthful-sponge-268,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.0,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.22,970.7864068402139,0.1492,0.0391,0.02,1,0,1344,359,20
2024-08-07 11:36:27,71ms,4234f7af235042278977ba0d3d0e5329,enthused-wren-278,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 3.   5.   1.   2.   6.  30.   1.   0.5],0.3616,617.8256698271263,0.2671,0.0396,0.0202,1,0,1100,608,15
2024-08-07 11:36:26,76ms,f09c8d161c9d42869e563ac1c9c900cc,melodic-newt-12,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 3.   5.   1.   2.   6.  30.   1.   0.5],0.3633,614.8264285003024,0.2698,0.0466,0.0239,1,0,1097,608,18
2024-08-07 11:36:26,73ms,1eb36e1fe8f349d7952dfc44face1a0c,magnificent-mink-923,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 3.   5.   1.   2.   6.  30.   1.   0.5],0.3645,612.9757075546557,0.2717,0.0513,0.0263,1,0,1095,608,20
2024-08-07 11:36:36,79ms,3e95959545d44a3b84ad2be71c03213b,enthused-crab-184,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.5,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.1933,863.1483746004913,0.1274,0.0418,0.0213,0.9809,1,1389,312,21
2024-08-07 11:36:36,65ms,1ed9268c85504478affd43c163abb79c,righteous-fox-483,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.0,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.3598,737.2472853598165,0.273,0.0497,0.0255,0.9809,1,1102,599,21
2024-08-07 11:36:33,58ms,3da6aaa94df7437aa048bbcda3fb4d5e,beautiful-pug-251,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1271,1149.5284612133585,0.0781,0.0363,0.0185,0.9797,1,1503,198,21
2024-08-07 11:36:33,57ms,5cb652ab2e7544acb16754cc8f31cc47,amazing-owl-527,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.0,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.1822,1108.372389601693,0.1191,0.0379,0.0193,0.9797,1,1408,293,21
2024-08-07 11:36:33,56ms,53bc7661a6a74f2c957c626a2cf1f552,clean-panda-17,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,1.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.3616,937.3816702359826,0.2778,0.0327,0.0166,0.959,1,1099,609,14
2024-08-07 11:36:33,80ms,f21af794f7f34e16aa93cd5b671d9d0f,beautiful-fish-473,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,1.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.3633,933.3887471891713,0.2802,0.0389,0.0198,0.9654,1,1096,609,17
2024-08-07 11:36:33,56ms,03c8977b1b6840bbae3b712d3c663c9e,carefree-sheep-766,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,1.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.3645,931.1310286797501,0.2817,0.0429,0.0219,0.9686,1,1094,609,19
2024-08-07 11:36:31,74ms,f71e7bfb0d8a47d59deb41459aa5802d,sassy-fly-876,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.5,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.3413,645.3091501518417,0.2505,0.0522,0.0268,0.9817,1,1134,567,21
2024-08-07 11:36:31,74ms,a2da162daecc48a786a57f95e0bf65bf,trusting-rat-429,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.0,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.6692,405.3108112595514,0.5646,0.0626,0.0324,0.962,1,569,1139,14
2024-08-07 11:36:31,67ms,7ecb6ed260384c4ebed72c00ed101d73,wise-elk-767,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.0,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.6709,402.20737672537143,0.5674,0.0741,0.0385,0.9679,1,566,1139,17
2024-08-07 11:36:31,61ms,51dec4320ac54b098266d3f25fc2381e,bright-midge-487,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.0,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.6721,400.2318388644321,0.5693,0.0818,0.0427,0.9709,1,564,1139,19
2024-08-07 11:36:30,68ms,957787a4bb0341c9b4f5d5b4932e3a43,efficient-bug-165,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1056,1291.1447510308535,0.064,0.035,0.0178,0.9793,1,1540,161,21
2024-08-07 11:36:30,62ms,a97c749528bd41698844e5b8ca96c0df,resilient-gnu-382,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.0,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.1567,1253.3671924004066,0.0995,0.0364,0.0185,0.9793,1,1452,249,21
2024-08-07 11:36:30,59ms,553f870bc0f643a8bf934ef91c876e52,casual-colt-703,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.2559,1162.4190079710352,0.1806,0.0283,0.0143,0.9583,1,1281,427,14
2024-08-07 11:36:30,67ms,11f38b38373c4c6ea54f7e1f1599ed11,handsome-bass-783,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.2577,1158.0585623102206,0.1829,0.0336,0.0171,0.9648,1,1278,427,17
2024-08-07 11:36:30,59ms,63f2161a9e454d959bb87ddfa4dd2565,thundering-vole-387,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.2589,1155.5508883182242,0.1844,0.0372,0.019,0.9681,1,1276,427,19
2024-08-07 11:36:28,57ms,223b893e50d741198b6ebfd81c4b7a79,adorable-hog-878,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.5,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.1509,1021.557689541131,0.0949,0.0384,0.0196,0.9804,1,1462,239,21
2024-08-07 11:36:28,63ms,3c80e0ecafb64a729d71727b62522bc2,enchanting-pig-332,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.0,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.22,970.1335980269499,0.1496,0.0408,0.0208,0.9804,1,1343,358,21
2024-08-07 11:36:28,61ms,41a6445bc3f04e239ecafd6fdb28a24c,blushing-finch-423,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,1.5,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.556,648.8519121465952,0.4665,0.0456,0.0233,0.9599,1,764,944,14
2024-08-07 11:36:26,68ms,eb8d79a50b504c9081cafe514339aa3f,nebulous-crab-918,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.5,[ 3.   5.   1.   2.   6.  30.   1.   0.5],0.3645,612.4192893243797,0.2722,0.0535,0.0275,0.9814,1,1094,607,21
2024-08-07 11:36:36,59ms,dbd2827deaa249eaa274fc05fc500efb,bald-eel-206,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,1.5,[ 3.5   5.5   1.5   2.5   7.   32.5   1.5   0.55],0.7678,360.80307871324845,0.6834,0.0749,0.039,0.9179,2,398,1310,13
2024-08-07 11:36:35,70ms,cec61a282f2a426cbe8272f90d7b5f39,delicate-gull-593,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.5,[ 2.5   4.5   0.5   1.5   5.   27.5   0.5   0.45],0.7928,227.64800592502036,0.6708,0.0909,0.0478,0.9275,2,355,1353,13
2024-08-07 11:36:35,66ms,4ed5566dca9847a1ab46e22d9f7225f2,luxuriant-sow-239,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,2.5,[ 2.5   4.5   0.5   1.5   5.   27.5   0.5   0.45],0.7945,225.0813840910368,0.674,0.1078,0.0572,0.9387,2,352,1353,16
2024-08-07 11:36:35,58ms,b86b57051b3c44fc944057dcea306a5b,unequaled-croc-353,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.9,2.5,[ 2.5   4.5   0.5   1.5   5.   27.5   0.5   0.45],0.7957,223.42957461013003,0.6762,0.1191,0.0636,0.9445,2,350,1353,18
2024-08-07 11:36:35,73ms,71e51c67702242ebbe8e2b51fa2e1077,upset-lynx-695,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.1,2.0,[ 2.5   4.5   0.5   1.5   5.   27.5   0.5   0.45],0.8549,182.5869988576344,0.7469,0.1151,0.0614,0.9275,2,248,1460,13
2024-08-07 11:36:33,66ms,89e158a32db24715bf735c03414abf5e,mysterious-perch-353,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,1.5,[ 4.5  6.5  2.5  3.5  9.  37.5  2.5  0.6],0.3645,930.4734782175386,0.2821,0.0448,0.0229,0.9502,2,1093,608,20
2024-08-07 11:36:31,75ms,1132a8683c5e4f84891bbb28caa00eaf,polite-sponge-618,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,2.0,[ 3.    5.    1.    2.    6.5  32.5   1.    0.55],0.6721,399.62780494102964,0.5698,0.0853,0.0447,0.9544,2,563,1138,20
2024-08-07 11:36:29,67ms,7f975ea4d8e24b02afbf2e1dfb4dec89,marvelous-hawk-313,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,0.8,1.5,[ 5.   7.   3.   4.  10.  40.   3.   0.7],0.2589,1154.807216131376,0.1848,0.0388,0.0198,0.9494,2,1275,426,20
2024-08-07 11:36:28,60ms,7188f80ecafb4994b3ba60edf6c7001a,sneaky-vole-719,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,1.0,1.5,[ 4.   6.   2.   3.   8.  35.   2.   0.6],0.5566,646.3144328574429,0.4678,0.052,0.0268,0.9298,2,762,943,16
