Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-08-07 11:58:47,22ms,16df69337d7f425a8adcd62f97559576,nervous-asp-797,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,26ms,64004b2d11bc4eea8e462e5896f8d4a5,skillful-panda-263,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,26ms,253e146d0cc5462ab873391a9f08183c,industrious-gull-690,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:47,29ms,755e643683b3450b9db48a8f65c69aa2,shivering-shark-692,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,19ms,21405a9f50f541538af364072dbab244,delightful-goat-567,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,16ms,323f86e66b544f56bf3716974e8ef71c,merciful-bat-665,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,17ms,84de5204ef2a406499d20c33d4889e05,respected-carp-703,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,22ms,bdf611699e984d07846774187f71059e,legendary-shrew-917,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,20ms,51c8b29e625f4e0fb8333e8d3cb23841,secretive-elk-251,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,21ms,31ea41a643c34ba8bbf1c6b829c2a040,gaudy-frog-516,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,21ms,858b5815093d45b9be738689142862ae,melodic-stag-614,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,22ms,75cbfa5f14a64e68af2e9b087d3b035f,glamorous-grouse-844,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:46,23ms,f08ed712ea26492985d14821b4fddbfd,upset-newt-699,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,19ms,08aa6980103642bb9646fdf360af5358,bemused-auk-381,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,23ms,bda61c25aff64d5b95b6cbebd7c453fa,legendary-slug-699,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,19ms,914b3ed8f6964e25b099cba5c90ac9a4,shivering-moth-547,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,24ms,66228a181c4f487892b0e9fdebe66776,amusing-cod-800,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,19ms,ad52c450f7ae467f8010a40bd311aad4,placid-deer-973,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,21ms,877eb4fca44047b186ad35cb40fc0f67,stately-roo-565,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,20ms,508ef159da2a4c969c85b60571946c08,serious-stag-620,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,21ms,104b0aac4b27401e80730ba49f587244,sincere-fox-272,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,19ms,d09d99eb266740218e13449dd8553837,dapper-midge-854,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,21ms,89aa5489be2d42ebbd60a086ec925c1f,trusting-fawn-599,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-08-07 11:58:45,22ms,2cc6de4996ae4562ac70a576bc5b7560,dapper-crow-104,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
