Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:28:13,30ms,fb8741c557eb47ccb44adb8c379dbba6,legendary-conch-425,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:13,31ms,b0c57ecf191647e9b504bcffafc9673c,rebellious-fly-318,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:13,32ms,dc6a0566fce34c3c8e8e34527e537120,vaunted-foal-154,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,28ms,f5cfd4200e254522933e870dabb535f6,rumbling-loon-85,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,28ms,ecd15b61bf074d828d785b95da5e5f36,unleashed-pig-755,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,29ms,8ab59ac9afd6455a831708ebcd68b037,awesome-moth-168,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,30ms,37cb9d3493094c4287a6cf43f2bb5425,big-bear-776,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,29ms,2e60e7e1767b46e394aede5b4ac88fa1,zealous-whale-686,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,29ms,75b8973fbd4549ca83d4a4fa166d7704,chill-shrimp-595,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,28ms,45621032aba342a2a0cbb6b96556ef7e,industrious-bear-242,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,29ms,611ed5a442d143e5b96cabaae5831164,glamorous-bat-532,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:12,30ms,93dcf2782eb443fcbb1f1a1b2da6351f,bouncy-goose-214,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:11,30ms,de684422c26c450b88dd506ee4b73d16,bald-grouse-71,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:11,34ms,7a9eaef751f84399b19a90951ac2de71,intrigued-mole-657,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:11,30ms,3790885d5d304defb329c84769a9b446,flawless-ox-372,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,30ms,f001a24ab4ad44b3bdefc465e26a6dc1,beautiful-croc-548,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,30ms,4f0d66cf2fb449ed9da6b18c68014980,agreeable-fox-882,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,31ms,497b959fc4a342e2830df9a77206f2d9,wistful-yak-3,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,32ms,eb57ba255f0f426d8ac9b712c886ed7b,painted-squirrel-963,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,31ms,7c002b19c56347689fdb878b79e48f53,wise-crab-662,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,36ms,c6d8e28aac2c428eb5aa4d7f11b48449,judicious-midge-473,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,34ms,7b611731a2d6439e9b465d0015b3e15b,smiling-horse-14,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:10,32ms,5a0e2ae7613548fca058cc2b55a98214,puzzled-asp-368,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,29ms,e24f5e3145124f0a80f2eda33069ce51,brawny-smelt-890,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,30ms,ab1b0722981a49d6af8d16776ef5ddda,adaptable-elk-335,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,29ms,aefb19a62ac340f4b1e453ed25a41d3f,thoughtful-mare-447,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,30ms,312ea9dcf3bf4f4fa7ee254577f58be0,fortunate-mink-808,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,32ms,84d364e5a6864855b0c5ed09a639e908,welcoming-ox-768,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,29ms,9c2f4b1bc877461587e6316b07997144,mercurial-mule-281,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:09,29ms,0e9f9b3a1568408ab431dc10d90ffe76,bustling-turtle-395,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:08,30ms,84806a5470f14424b3fa807c2d51f91d,bustling-fawn-228,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:08,30ms,daca177e2bc745ffbcfc91aea8ab4693,adorable-wolf-838,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:28:08,31ms,f580ac41d13a4bafbd57a23cfb460cec,valuable-perch-705,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,28ms,a82ea1f9f78c4bbdbeaad96e98268be3,persistent-mule-90,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,30ms,d0d1796135224095a36784993e255977,bemused-asp-78,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,30ms,ea72b85484354bd798bc2caf4945bcac,monumental-hare-441,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,32ms,2518f85875e7485cb03b1633ba684a28,brawny-flea-586,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,28ms,05489507d642430e916e39fd0d36cd22,rumbling-crane-196,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,29ms,5eb90cff5d76450290961594158ae603,dapper-owl-654,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,30ms,37d0e3515bc149cc9c240efa2936b16c,marvelous-shark-952,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,31ms,2e1ec55b8d1e46ee85813de7a168eeef,sincere-squid-507,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:34,32ms,3f530b2ac22744608988dffec43b58b3,efficient-bird-275,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,28ms,f9a3284ec4c0431c8caa78c3334a341c,abrasive-croc-39,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,30ms,61f7ea21f79b4f249f069ecaddbca88c,unequaled-gnat-256,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,30ms,42e43e0cae914cb1a0ceb5508793d71c,exultant-stag-784,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,28ms,d412fab06f1c4e48aee85d39877731a3,trusting-seal-576,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,28ms,9b71add5ec38428cb3bc1f624c3d5dad,flawless-frog-928,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,30ms,cfd94555bef34bfc899e29d83fc4d2a1,abundant-calf-674,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:33,30ms,cb52338df2914485af53935ebda68628,agreeable-crab-261,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:32,30ms,e04b9473c64547e9905c06ad02a8266b,incongruous-cod-528,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:32,28ms,5db4ef24bd7440889992683596f26c75,marvelous-lamb-288,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:32,30ms,53c3f3db416141d3a3cf4670fff00381,inquisitive-dog-99,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:32,30ms,bbef67f68c2e40f88b9c354c6e3a3058,sincere-fox-237,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:32,30ms,082f2733f0614da0b9f1ae9a89ea90fb,thoughtful-whale-634,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,32ms,6cb8c92115824be3800aa362a60f4d1b,trusting-moth-250,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,45ms,6eb168eb3fa34997a95dec24e8609070,flawless-hen-267,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,29ms,3cf62c2ab7ac458aafef8430262a4745,merciful-carp-118,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,29ms,873164cbe4b84073a2ec5fd7e219edff,angry-eel-548,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,32ms,2928dd4930004451b1b4d5d02ec98a01,shivering-roo-346,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,29ms,0a4077b61e874234b5a3ee628636d182,luminous-snake-568,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,29ms,295957dc914f4cf8944dc3882dcaf46a,bouncy-lark-861,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:31,30ms,2b5af5329eae49d8895783295a652b09,capricious-cat-115,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:30,31ms,284736f4b0b84b03a613688326b8698f,judicious-bug-819,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:30,31ms,11166706225c4387aa98cddd1964fc94,selective-asp-223,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:30,29ms,ad42904cf13d44b796aaddbd4de2e425,loud-doe-194,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,29ms,fa60b09535ee4c30b8edbfbc79e262bd,caring-goose-783,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,30ms,46a1bd5cf0f54b3b866f780507a4637f,bold-hound-951,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,30ms,fe45c3169aa142848854bae061b85d1f,brawny-skunk-495,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,32ms,547fd927adba4278838ebc3d8b34d693,efficient-shark-147,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,31ms,dfe6068e38e448e0b59b7c8861bf0dce,abrasive-quail-904,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,29ms,31744e09b8fd454ca382f0b940f795f7,loud-newt-77,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,33ms,dab70a7b5b1d4cb3b2f6bcbfc0016dd0,monumental-cow-827,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,33ms,2fe5a237ee564ed88f90bdf371b6c633,sincere-skink-255,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,34ms,0285d04e0f6e4a7891e73ad1c93e84c6,smiling-hawk-92,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 11:27:29,65ms,05b81c5dbc924c15966e57bafc36ba32,spiffy-quail-977,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
