Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 11:07:50,124ms,7e39a08c6ae640948eaf805f85beec06,clumsy-stag-766,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.15 2.3  2.3  4.6  3.45 2.3  0.15 0.15 0.5 ],100.0,0.6386,743.4493799296507,0.5105,0.1294,0.071,0.7264,55,1174,2090,82
2024-09-02 11:07:52,73ms,b47b7429b173402eba1e7f1c05fb5502,gentle-dove-436,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.5,[1.05  2.1   2.1   4.2   3.15  2.1   0.025 0.025 0.5  ],100.0,0.9415,53.95607927582296,0.8973,0.123,0.1142,0.1333,128,71,3193,9
2024-09-02 11:07:48,73ms,85819058208b4535b4b0c75186f9c7c1,salty-pig-617,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.5,[1.1 2.2 2.2 4.4 3.3 2.2 0.1 0.1 0.5],100.0,0.5845,717.5026423953758,0.4251,0.1208,0.0655,0.7719,51,1362,1902,86
2024-09-02 11:07:48,70ms,4f31e0394cab4e99b0e05f6922075d13,fearless-sow-231,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.0,[1.2 2.4 2.4 4.8 3.6 2.4 0.2 0.2 0.5],100.0,0.5569,951.9550958329219,0.432,0.1196,0.0647,0.7818,45,1462,1802,92
2024-09-02 11:07:51,74ms,31c1ba713fc34a29aa0438b7c8ea07ef,caring-moose-449,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.5,[1.15 2.3  2.3  4.6  3.45 2.3  0.15 0.15 0.5 ],100.0,0.4713,988.5282583119042,0.3288,0.1137,0.0609,0.8597,34,1764,1500,103
2024-09-02 11:07:52,73ms,fa5a134e87c640c595eb972c14520317,caring-bat-596,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.5,[1.05  2.1   2.1   4.2   3.15  2.1   0.025 0.025 0.5  ],45.0,0.8236,109.71864647646291,0.7768,0.1121,0.2234,0.0748,538,62,2783,18
2024-09-02 11:07:49,112ms,346f9b24990b49ebadc4c220c28a3e27,delightful-zebra-990,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),2.5,[1.2 2.4 2.4 4.8 3.6 2.4 0.2 0.2 0.5],100.0,0.3852,1204.1415106071051,0.26,0.1068,0.0568,0.8967,26,2065,1199,111
2024-09-02 11:07:50,84ms,470d3a1678984030818847976f97626a,caring-whale-91,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.0,[1.15 2.3  2.3  4.6  3.45 2.3  0.15 0.15 0.5 ],45.0,0.8298,296.1390140922206,0.7998,0.0911,0.3103,0.0534,538,41,2804,18
2024-09-02 11:07:49,126ms,64a70e5e91d140b4bcb44f0c70ec1ae5,rare-hound-116,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.5,[1.05 2.1  2.1  4.2  3.15 2.1  0.05 0.05 0.5 ],100.0,0.9518,62.807806784652,0.9286,0.0902,0.1379,0.067,132,32,3232,5
2024-09-02 11:07:49,144ms,af3529c4a0de4a2687d6ff272d805c25,angry-dolphin-662,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na),1.5,[1.05 2.1  2.1  4.2  3.15 2.1  0.05 0.05 0.5 ],45.0,0.8315,164.06971236221236,0.7988,0.0653,0.2738,0.0371,546,27,2818,10
